date,name,ath_country,value,specialty
1988-11-27,Pirmin Zurbriggen,CH,25,Downhill
1988-11-27,Niklas Henning,SE,0,Giant Slalom
1988-11-27,Hubert Strolz,AT,10,Giant Slalom
1988-11-27,Franz Heinzer,CH,0,Downhill
1988-11-27,Josef Polig,IT,2,Combined
1988-11-27,Hans Enn,AT,6,Super G
1988-11-27,Luc Alphand,FR,9,Super G
1988-11-27,Guenther Mader,AT,5,Super G
1988-11-27,Alberto Tomba,IT,12,Slalom
1988-11-27,Herbert Renoth,DE,4,Super G
1988-11-27,Frank Piccard,FR,20,Super G
1988-11-27,Helmut Hoeflehner,AT,8,Downhill
1988-11-27,Marc Girardelli,LU,7,Downhill
1988-11-27,Leonhard Stock,AT,15,Downhill
1988-11-27,Daniel Mahrer,CH,0,Downhill
1988-11-27,Lars Boerje Eriksson,SE,0,Super G
1988-11-27,Michael Eder,DE,1,Super G
1988-11-27,Peter Eigler,DE,0,Super G
1988-11-27,Tomaz Cizman,SK,0,Giant Slalom
1988-11-27,Martin Hangl,CH,3,Super G
1988-11-27,Heinz Holzer,IT,0,Super G
1988-11-27,Peter Mueller,CH,0,Downhill
1988-11-27,Urs Kaelin,CH,0,Giant Slalom
1988-11-27,Helmut Mayer,AT,0,Giant Slalom
1988-11-27,Peter Runggaldier,IT,0,Super G
1988-11-27,Felix Belczyk,CA,0,Downhill
1988-11-27,Markus Wasmeier,DE,11,Downhill
1989-01-08,Franz Heinzer,CH,0,Downhill
1989-01-08,Herbert Renoth,DE,4,Super G
1989-01-08,Hubert Strolz,AT,18,Giant Slalom
1989-01-08,Guenther Mader,AT,15,Super G
1989-01-08,Felix Belczyk,CA,0,Downhill
1989-01-08,Helmut Hoeflehner,AT,8,Downhill
1989-01-08,Urs Kaelin,CH,0,Giant Slalom
1989-01-08,Tomaz Cizman,SK,0,Giant Slalom
1989-01-08,Peter Runggaldier,IT,5,Super G
1989-01-08,Luc Alphand,FR,9,Super G
1989-01-08,Peter Mueller,CH,3,Downhill
1989-01-08,Helmut Mayer,AT,15,Giant Slalom
1989-01-08,Alberto Tomba,IT,23,Slalom
1989-01-08,Pirmin Zurbriggen,CH,37,Downhill
1989-01-08,Martin Hangl,CH,28,Super G
1989-01-08,Heinz Holzer,IT,1,Super G
1989-01-08,Daniel Mahrer,CH,0,Downhill
1989-01-08,Lars Boerje Eriksson,SE,6,Super G
1989-01-08,Marc Girardelli,LU,9,Downhill
1989-01-08,Frank Piccard,FR,29,Super G
1989-01-08,Josef Polig,IT,2,Combined
1989-01-08,Michael Eder,DE,8,Super G
1989-01-08,Niklas Henning,SE,0,Giant Slalom
1989-01-08,Markus Wasmeier,DE,11,Downhill
1989-01-08,Leonhard Stock,AT,19,Downhill
1989-01-08,Peter Eigler,DE,0,Super G
1989-01-08,Hans Enn,AT,26,Super G
1989-02-18,Herbert Renoth,DE,4,Super G
1989-02-18,Franz Heinzer,CH,1,Downhill
1989-02-18,Peter Mueller,CH,6,Downhill
1989-02-18,Niklas Henning,SE,0,Giant Slalom
1989-02-18,Daniel Mahrer,CH,2,Downhill
1989-02-18,Urs Kaelin,CH,0,Giant Slalom
1989-02-18,Heinz Holzer,IT,1,Super G
1989-02-18,Peter Eigler,DE,0,Super G
1989-02-18,Michael Eder,DE,8,Super G
1989-02-18,Felix Belczyk,CA,1,Downhill
1989-02-18,Josef Polig,IT,2,Combined
1989-02-18,Helmut Hoeflehner,AT,14,Downhill
1989-02-18,Luc Alphand,FR,14,Super G
1989-02-18,Hans Enn,AT,26,Super G
1989-02-18,Leonhard Stock,AT,19,Downhill
1989-02-18,Peter Runggaldier,IT,5,Super G
1989-02-18,Helmut Mayer,AT,30,Giant Slalom
1989-02-18,Frank Piccard,FR,40,Super G
1989-02-18,Alberto Tomba,IT,30,Slalom
1989-02-18,Marc Girardelli,LU,21,Downhill
1989-02-18,Hubert Strolz,AT,18,Giant Slalom
1989-02-18,Markus Wasmeier,DE,31,Downhill
1989-02-18,Lars Boerje Eriksson,SE,31,Super G
1989-02-18,Guenther Mader,AT,19,Super G
1989-02-18,Martin Hangl,CH,37,Super G
1989-02-18,Tomaz Cizman,SK,8,Giant Slalom
1989-02-18,Pirmin Zurbriggen,CH,47,Downhill
1989-02-26,Lars Boerje Eriksson,SE,51,Super G
1989-02-26,Hans Enn,AT,26,Super G
1989-02-26,Marc Girardelli,LU,46,Downhill
1989-02-26,Josef Polig,IT,2,Combined
1989-02-26,Martin Hangl,CH,47,Super G
1989-02-26,Frank Piccard,FR,49,Super G
1989-02-26,Heinz Holzer,IT,1,Super G
1989-02-26,Pirmin Zurbriggen,CH,62,Downhill
