date,name,ath_country,value,specialty
1988-12-09,Peter Mueller,CH,25,Downhill
1988-12-09,Hannes Zehentner,DE,0,Downhill
1988-12-09,Lars Boerje Eriksson,SE,0,Super G
1988-12-09,Felix Belczyk,CA,0,Downhill
1988-12-09,Marc Girardelli,LU,0,Downhill
1988-12-09,Gustav Oehrli,CH,0,Combined
1988-12-09,Klaus Gattermann,DE,0,Downhill
1988-12-09,Daniel Mahrer,CH,0,Downhill
1988-12-09,Jan Einar Thorsen,NO,0,Downhill
1988-12-09,Peter Wirnsberger,AT,7,Downhill
1988-12-09,Atle Skaardal,NO,0,Downhill
1988-12-09,Giorgio Piantanida,IT,0,Downhill
1988-12-09,Karl Alpiger,CH,0,Downhill
1988-12-09,Rob Boyd,CA,15,Downhill
1988-12-09,Stefan Krauss,DE,0,Downhill
1988-12-09,Armin Assinger,AT,20,Downhill
1988-12-09,Philip Schuler,CH,0,Downhill
1988-12-09,Gerhard Pfaffenbichler,AT,2,Downhill
1988-12-09,Erwin Resch,AT,8,Downhill
1988-12-09,Robbie Bosinger,CA,0,Downhill
1988-12-09,Pirmin Zurbriggen,CH,12,Downhill
1988-12-09,Patrick Ortlieb,AT,11,Downhill
1988-12-09,Hans-Joerg Tauscher,DE,10,Downhill
1988-12-09,Frank Piccard,FR,0,Super G
1988-12-09,Graham Bell,GB,0,Downhill
1988-12-09,Peter Runggaldier,IT,0,Super G
1988-12-09,Guenther Mader,AT,0,Super G
1988-12-09,Peter Duerr,DE,0,Downhill
1988-12-09,Markus Wasmeier,DE,9,Downhill
1988-12-09,William Besse,CH,0,Downhill
1988-12-09,Helmut Hoeflehner,AT,4,Downhill
1988-12-09,Brian Stemmle,CA,1,Downhill
1988-12-09,Franz Heinzer,CH,6,Downhill
1988-12-09,Danilo Sbardellotto,IT,0,Downhill
1988-12-09,Michael Mair,IT,3,Downhill
1988-12-09,Bernard Fahner,CH,0,Downhill
1988-12-09,Roman Rupp,AT,0,Downhill
1988-12-09,Leonhard Stock,AT,5,Downhill
1988-12-10,Frank Piccard,FR,0,Super G
1988-12-10,Hans-Joerg Tauscher,DE,10,Downhill
1988-12-10,Helmut Hoeflehner,AT,29,Downhill
1988-12-10,Pirmin Zurbriggen,CH,12,Downhill
1988-12-10,Peter Mueller,CH,40,Downhill
1988-12-10,Rob Boyd,CA,15,Downhill
1988-12-10,Roman Rupp,AT,0,Downhill
1988-12-10,Stefan Krauss,DE,8,Downhill
1988-12-10,Philip Schuler,CH,2,Downhill
1988-12-10,Patrick Ortlieb,AT,31,Downhill
1988-12-10,Brian Stemmle,CA,1,Downhill
1988-12-10,Markus Wasmeier,DE,9,Downhill
1988-12-10,William Besse,CH,12,Downhill
1988-12-10,Gerhard Pfaffenbichler,AT,13,Downhill
1988-12-10,Armin Assinger,AT,21,Downhill
1988-12-10,Danilo Sbardellotto,IT,0,Downhill
1988-12-10,Erwin Resch,AT,16,Downhill
1988-12-10,Robbie Bosinger,CA,0,Downhill
1988-12-10,Leonhard Stock,AT,5,Downhill
1988-12-10,Klaus Gattermann,DE,9,Downhill
1988-12-10,Marc Girardelli,LU,0,Downhill
1988-12-10,Giorgio Piantanida,IT,0,Downhill
1988-12-10,Michael Mair,IT,9,Downhill
1988-12-10,Felix Belczyk,CA,3,Downhill
1988-12-10,Hannes Zehentner,DE,0,Downhill
1988-12-10,Graham Bell,GB,5,Downhill
1988-12-10,Peter Runggaldier,IT,0,Super G
1988-12-10,Gustav Oehrli,CH,0,Combined
