date,name,ath_country,value,specialty
2008-12-07,Nadia Fanchini,IT,100,Super G
2008-12-07,Kajsa Kling,SE,0,Combined
2008-12-07,Tina Maze,SK,32,Giant Slalom
2008-12-07,Camilla Alfieri,IT,0,Giant Slalom
2008-12-07,Elisabeth Goergl,AT,20,Giant Slalom
2008-12-07,Edith Miklos,RO,0,Super G
2008-12-07,Margot Bailet,FR,0,Combined
2008-12-07,Kelly Vanderbeek,CA,36,Downhill
2008-12-07,Carmen Casanova,CH,0,Downhill
2008-12-07,Nadja Kamer,CH,0,Super G
2008-12-07,Federica Brignone,IT,0,Combined
2008-12-07,Stacey J Cook,US,0,Combined
2008-12-07,Verena Stuffer,IT,0,Downhill
2008-12-07,Emilie Desforges,CA,0,Combined
2008-12-07,Vanja Brodnik,SK,0,Combined
2008-12-07,Kaylin L Richardson,US,0,Combined
2008-12-07,Fraenzi Aufdenblatten,CH,15,Super G
2008-12-07,Alexandra Coletti,MC,0,Combined
2008-12-07,Nike Bent,SE,0,Combined
2008-12-07,Maria Riesch Hoefl,DE,7,Slalom
2008-12-07,Caroline Lalive,US,0,Combined
2008-12-07,Jelena Lolovic,RS,0,Combined
2008-12-07,Jessica Puenchera,CH,0,Combined
2008-12-07,Nicole Hosp,AT,18,Slalom
2008-12-07,Renate Goetschl,AT,0,Downhill
2008-12-07,Georgia Simmerling,CA,0,Combined
2008-12-07,Laisan Rayanova,RU,0,Combined
2008-12-07,Ingrid Jacquemod,FR,5,Super G
2008-12-07,Lucia Mazzotti,IT,0,Combined
2008-12-07,Emily Brydon,CA,40,Downhill
2008-12-07,Britt Janyk,CA,22,Super G
2008-12-07,Enrica Cipriani,IT,0,Super G
2008-12-07,Ingrid Rumpfhuber,AT,0,Downhill
2008-12-07,Stefanie Koehle,AT,0,Giant Slalom
2008-12-07,Nicole Schmidhofer,AT,12,Super G
2008-12-07,Maria Holaus,AT,16,Downhill
2008-12-07,Martina Schild,CH,0,Downhill
2008-12-07,Leanne Smith,US,14,Super G
2008-12-07,Marion Rolland,FR,0,Downhill
2008-12-07,Lucia Recchia,IT,1,Super G
2008-12-07,Daniela Ceccarelli,IT,0,Downhill
2008-12-07,Sarka Strachova Zahrobska,CZ,13,Slalom
2008-12-07,Daniela Merighetti,IT,0,Downhill
2008-12-07,Wendy Siorpaes,IT,0,Downhill
2008-12-07,Julia Mancuso,US,9,Giant Slalom
2008-12-07,Monica Huebner,DE,0,Combined
2008-12-07,Dominique Gisin,CH,0,Downhill
2008-12-07,Carolina Ruiz Castillo,ES,3,Downhill
2008-12-07,Silvia Berger,AT,7,Super G
2008-12-07,Chelsea Marshall,US,10,Downhill
2008-12-07,Chemmy Alcott,GB,0,Giant Slalom
2008-12-07,Gina Stechert,DE,0,Downhill
2008-12-07,Karoline Trojer,IT,0,Combined
2008-12-07,Viktoria Rebensburg,DE,0,Giant Slalom
2008-12-07,Johanna Schnarf,IT,4,Combined
2008-12-07,Aurelie Revillet,FR,2,Downhill
2008-12-07,Nadia Styger,CH,26,Super G
2008-12-07,Regina Mader Sterz,AT,8,Super G
2008-12-07,Maria Pietilae-Holmner,SE,0,Slalom
2008-12-07,Marie Marchand-Arvier,FR,11,Downhill
2008-12-07,Keely Blair Kelleher,US,0,Super G
2008-12-07,Olivia Bertrand,FR,0,Giant Slalom
2008-12-07,Megan McJames,US,0,Giant Slalom
2008-12-07,Kathrin Zettel,AT,0,Giant Slalom
2008-12-07,Andrea Dettling,CH,24,Super G
2008-12-07,Margret Altacher,AT,0,Combined
2008-12-07,Lara Gut,CH,0,Giant Slalom
2008-12-07,Marine Gauthier,FR,0,Downhill
2008-12-07,Jessica Lindell-Vikarby,SE,45,Super G
2008-12-07,Frida Hansdotter,SE,0,Slalom
2008-12-07,Anne-Sophie Koehn,CH,0,Combined
2008-12-07,Sherry Lawrence,CA,0,Combined
2008-12-07,Anna Veith Fenninger,AT,0,Super G
2008-12-07,Nicola Schmid,DE,0,Combined
2008-12-07,Kathrin Fuhrer,CH,0,Combined
2008-12-07,Giulia Gianesini,IT,0,Giant Slalom
2008-12-07,Andrea Fischbacher,AT,80,Downhill
2008-12-07,Maria Kirkova,BG,0,Combined
2008-12-07,Sanni Leinonen,FI,0,Slalom
2008-12-07,Maria Belen Simari-Birkner,AR,0,Combined
2008-12-07,Leyre Morlans,ES,0,Combined
2008-12-07,Klara Krizova,CZ,0,Combined
2008-12-07,Lindsey Vonn,US,29,Downhill
2008-12-07,Mateja Robnik,SK,0,Giant Slalom
2008-12-07,Anja Paerson,SE,50,Super G
2008-12-07,Fabienne Suter,CH,80,Super G
2008-12-07,Larisa Yurkiw,CA,0,Downhill
2008-12-07,Marusa Ferk,SK,0,Slalom
2008-12-07,Monika Dumermuth,CH,0,Super G
2008-12-07,Francesca Marsaglia,IT,0,Combined
2008-12-20,Maria Kirkova,BG,0,Combined
2008-12-20,Regina Mader Sterz,AT,8,Super G
2008-12-20,Olivia Bertrand,FR,0,Giant Slalom
2008-12-20,Marusa Ferk,SK,0,Slalom
2008-12-20,Nicole Schmidhofer,AT,12,Super G
2008-12-20,Maria Pietilae-Holmner,SE,0,Slalom
2008-12-20,Lindsey Vonn,US,29,Downhill
2008-12-20,Marie Marchand-Arvier,FR,26,Downhill
2008-12-20,Keely Blair Kelleher,US,4,Super G
2008-12-20,Margret Altacher,AT,0,Combined
2008-12-20,Karoline Trojer,IT,0,Combined
2008-12-20,Maria Belen Simari-Birkner,AR,0,Combined
2008-12-20,Ingrid Rumpfhuber,AT,0,Downhill
2008-12-20,Maria Holaus,AT,16,Downhill
2008-12-20,Enrica Cipriani,IT,0,Super G
2008-12-20,Francesca Marsaglia,IT,0,Combined
2008-12-20,Vanja Brodnik,SK,3,Combined
2008-12-20,Klara Krizova,CZ,0,Combined
2008-12-20,Kajsa Kling,SE,2,Combined
2008-12-20,Andrea Fischbacher,AT,86,Downhill
2008-12-20,Stefanie Koehle,AT,0,Giant Slalom
2008-12-20,Martina Schild,CH,5,Downhill
2008-12-20,Aurelie Revillet,FR,9,Downhill
2008-12-20,Monica Huebner,DE,0,Combined
2008-12-20,Nicola Schmid,DE,0,Combined
2008-12-20,Sarka Strachova Zahrobska,CZ,13,Slalom
2008-12-20,Daniela Merighetti,IT,0,Downhill
2008-12-20,Daniela Ceccarelli,IT,0,Downhill
2008-12-20,Wendy Siorpaes,IT,0,Downhill
2008-12-20,Marion Rolland,FR,18,Downhill
2008-12-20,Julia Mancuso,US,29,Giant Slalom
2008-12-20,Dominique Gisin,CH,12,Downhill
2008-12-20,Carolina Ruiz Castillo,ES,3,Downhill
2008-12-20,Lara Gut,CH,100,Giant Slalom
2008-12-20,Silvia Berger,AT,18,Super G
2008-12-20,Nadia Styger,CH,26,Super G
2008-12-20,Jessica Lindell-Vikarby,SE,56,Super G
2008-12-20,Chelsea Marshall,US,10,Downhill
2008-12-20,Nadia Fanchini,IT,160,Super G
2008-12-20,Tina Maze,SK,58,Giant Slalom
2008-12-20,Marine Gauthier,FR,0,Downhill
2008-12-20,Gina Stechert,DE,24,Downhill
2008-12-20,Lucia Recchia,IT,10,Super G
2008-12-20,Chemmy Alcott,GB,0,Giant Slalom
2008-12-20,Viktoria Rebensburg,DE,0,Giant Slalom
2008-12-20,Kathrin Fuhrer,CH,0,Combined
2008-12-20,Leanne Smith,US,14,Super G
2008-12-20,Frida Hansdotter,SE,0,Slalom
2008-12-20,Johanna Schnarf,IT,4,Combined
2008-12-20,Britt Janyk,CA,54,Super G
2008-12-20,Elisabeth Goergl,AT,29,Giant Slalom
2008-12-20,Jelena Lolovic,RS,0,Combined
2008-12-20,Renate Goetschl,AT,29,Downhill
2008-12-20,Georgia Simmerling,CA,0,Combined
2008-12-20,Larisa Yurkiw,CA,0,Downhill
2008-12-20,Verena Stuffer,IT,0,Downhill
2008-12-20,Andrea Dettling,CH,64,Super G
2008-12-20,Jessica Puenchera,CH,0,Combined
2008-12-20,Sherry Lawrence,CA,0,Combined
2008-12-20,Emily Brydon,CA,40,Downhill
2008-12-20,Stacey J Cook,US,0,Combined
2008-12-20,Emilie Desforges,CA,0,Combined
2008-12-20,Kaylin L Richardson,US,0,Combined
2008-12-20,Nicole Hosp,AT,63,Slalom
2008-12-20,Alexandra Coletti,MC,0,Combined
2008-12-20,Fraenzi Aufdenblatten,CH,51,Super G
2008-12-20,Anne-Sophie Koehn,CH,0,Combined
2008-12-20,Anja Paerson,SE,100,Super G
2008-12-20,Maria Riesch Hoefl,DE,7,Slalom
2008-12-20,Caroline Lalive,US,0,Combined
2008-12-20,Mateja Robnik,SK,0,Giant Slalom
2008-12-20,Monika Dumermuth,CH,16,Super G
2008-12-20,Anna Veith Fenninger,AT,13,Super G
2008-12-20,Nike Bent,SE,0,Combined
2008-12-20,Leyre Morlans,ES,0,Combined
2008-12-20,Edith Miklos,RO,1,Super G
2008-12-20,Kelly Vanderbeek,CA,36,Downhill
2008-12-20,Laisan Rayanova,RU,0,Combined
2008-12-20,Kathrin Zettel,AT,0,Giant Slalom
2008-12-20,Sanni Leinonen,FI,0,Slalom
2008-12-20,Federica Brignone,IT,0,Combined
2008-12-20,Ingrid Jacquemod,FR,27,Super G
2008-12-20,Megan McJames,US,0,Giant Slalom
2008-12-20,Giulia Gianesini,IT,0,Giant Slalom
2008-12-20,Carmen Casanova,CH,0,Downhill
2008-12-20,Nadja Kamer,CH,14,Super G
2008-12-20,Margot Bailet,FR,0,Combined
2008-12-20,Camilla Alfieri,IT,0,Giant Slalom
2008-12-20,Fabienne Suter,CH,160,Super G
2008-12-20,Lucia Mazzotti,IT,0,Combined
2009-01-26,Francesca Marsaglia,IT,0,Combined
2009-01-26,Larisa Yurkiw,CA,0,Downhill
2009-01-26,Caroline Lalive,US,0,Combined
2009-01-26,Sarka Strachova Zahrobska,CZ,17,Slalom
2009-01-26,Leanne Smith,US,14,Super G
2009-01-26,Monica Huebner,DE,0,Combined
2009-01-26,Lucia Mazzotti,IT,0,Combined
2009-01-26,Nicola Schmid,DE,0,Combined
2009-01-26,Nicole Schmidhofer,AT,17,Super G
2009-01-26,Daniela Ceccarelli,IT,0,Downhill
2009-01-26,Marusa Ferk,SK,0,Slalom
2009-01-26,Jessica Puenchera,CH,0,Combined
2009-01-26,Georgia Simmerling,CA,0,Combined
2009-01-26,Anne-Sophie Koehn,CH,0,Combined
2009-01-26,Leyre Morlans,ES,0,Combined
2009-01-26,Lucia Recchia,IT,18,Super G
2009-01-26,Chelsea Marshall,US,10,Downhill
2009-01-26,Frida Hansdotter,SE,0,Slalom
2009-01-26,Camilla Alfieri,IT,0,Giant Slalom
2009-01-26,Vanja Brodnik,SK,3,Combined
2009-01-26,Federica Brignone,IT,0,Combined
2009-01-26,Sanni Leinonen,FI,0,Slalom
2009-01-26,Klara Krizova,CZ,0,Combined
2009-01-26,Enrica Cipriani,IT,0,Super G
2009-01-26,Edith Miklos,RO,1,Super G
2009-01-26,Ingrid Rumpfhuber,AT,3,Downhill
2009-01-26,Giulia Gianesini,IT,0,Giant Slalom
2009-01-26,Keely Blair Kelleher,US,4,Super G
2009-01-26,Maria Pietilae-Holmner,SE,0,Slalom
2009-01-26,Carmen Casanova,CH,0,Downhill
2009-01-26,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-26,Stacey J Cook,US,0,Combined
2009-01-26,Olivia Bertrand,FR,0,Giant Slalom
2009-01-26,Stefanie Koehle,AT,7,Giant Slalom
2009-01-26,Aurelie Revillet,FR,9,Downhill
2009-01-26,Mateja Robnik,SK,0,Giant Slalom
2009-01-26,Dominique Gisin,CH,12,Downhill
2009-01-26,Silvia Berger,AT,27,Super G
2009-01-26,Jelena Lolovic,RS,0,Combined
2009-01-26,Alexandra Coletti,MC,0,Combined
2009-01-26,Kajsa Kling,SE,2,Combined
2009-01-26,Nike Bent,SE,0,Combined
2009-01-26,Kaylin L Richardson,US,0,Combined
2009-01-26,Emilie Desforges,CA,0,Combined
2009-01-26,Chemmy Alcott,GB,0,Giant Slalom
2009-01-26,Verena Stuffer,IT,0,Downhill
2009-01-26,Johanna Schnarf,IT,4,Combined
2009-01-26,Marine Gauthier,FR,0,Downhill
2009-01-26,Sherry Lawrence,CA,0,Combined
2009-01-26,Kathrin Fuhrer,CH,0,Combined
2009-01-26,Megan McJames,US,0,Giant Slalom
2009-01-26,Wendy Siorpaes,IT,1,Downhill
2009-01-26,Monika Dumermuth,CH,66,Super G
2009-01-26,Renate Goetschl,AT,41,Downhill
2009-01-26,Elisabeth Goergl,AT,49,Giant Slalom
2009-01-26,Jessica Lindell-Vikarby,SE,156,Super G
2009-01-26,Lara Gut,CH,140,Giant Slalom
2009-01-26,Maria Riesch Hoefl,DE,7,Slalom
2009-01-26,Anja Paerson,SE,100,Super G
2009-01-26,Daniela Merighetti,IT,0,Downhill
2009-01-26,Tina Maze,SK,58,Giant Slalom
2009-01-26,Marie Marchand-Arvier,FR,44,Downhill
2009-01-26,Ingrid Jacquemod,FR,40,Super G
2009-01-26,Andrea Fischbacher,AT,115,Downhill
2009-01-26,Carolina Ruiz Castillo,ES,17,Downhill
2009-01-26,Britt Janyk,CA,76,Super G
2009-01-26,Julia Mancuso,US,31,Giant Slalom
2009-01-26,Anna Veith Fenninger,AT,93,Super G
2009-01-26,Fabienne Suter,CH,176,Super G
2009-01-26,Lindsey Vonn,US,61,Downhill
2009-01-26,Laisan Rayanova,RU,0,Combined
2009-01-26,Marion Rolland,FR,18,Downhill
2009-01-26,Karoline Trojer,IT,0,Combined
2009-01-26,Viktoria Rebensburg,DE,0,Giant Slalom
2009-01-26,Andrea Dettling,CH,124,Super G
2009-01-26,Nadja Kamer,CH,54,Super G
2009-01-26,Maria Kirkova,BG,0,Combined
2009-01-26,Margot Bailet,FR,0,Combined
2009-01-26,Maria Holaus,AT,16,Downhill
2009-01-26,Nadia Fanchini,IT,205,Super G
2009-01-26,Nicole Hosp,AT,63,Slalom
2009-01-26,Nadia Styger,CH,41,Super G
2009-01-26,Gina Stechert,DE,24,Downhill
2009-01-26,Martina Schild,CH,15,Downhill
2009-01-26,Fraenzi Aufdenblatten,CH,77,Super G
2009-01-26,Margret Altacher,AT,0,Combined
2009-01-26,Emily Brydon,CA,40,Downhill
2009-01-26,Regina Mader Sterz,AT,14,Super G
2009-01-26,Kelly Vanderbeek,CA,47,Downhill
2009-01-26,Kathrin Zettel,AT,24,Giant Slalom
2009-01-31,Maria Pietilae-Holmner,SE,0,Slalom
2009-01-31,Kathrin Fuhrer,CH,0,Combined
2009-01-31,Marie Marchand-Arvier,FR,73,Downhill
2009-01-31,Nadia Styger,CH,52,Super G
2009-01-31,Fraenzi Aufdenblatten,CH,109,Super G
2009-01-31,Jessica Lindell-Vikarby,SE,216,Super G
2009-01-31,Karoline Trojer,IT,0,Combined
2009-01-31,Alexandra Coletti,MC,0,Combined
2009-01-31,Keely Blair Kelleher,US,4,Super G
2009-01-31,Nike Bent,SE,0,Combined
2009-01-31,Lindsey Vonn,US,161,Downhill
2009-01-31,Aurelie Revillet,FR,14,Downhill
2009-01-31,Regina Mader Sterz,AT,18,Super G
2009-01-31,Marine Gauthier,FR,0,Downhill
2009-01-31,Maria Belen Simari-Birkner,AR,0,Combined
2009-01-31,Andrea Dettling,CH,136,Super G
2009-01-31,Sanni Leinonen,FI,0,Slalom
2009-01-31,Stefanie Koehle,AT,23,Giant Slalom
2009-01-31,Carmen Casanova,CH,0,Downhill
2009-01-31,Nadja Kamer,CH,54,Super G
2009-01-31,Emily Brydon,CA,46,Downhill
2009-01-31,Verena Stuffer,IT,0,Downhill
2009-01-31,Edith Miklos,RO,1,Super G
2009-01-31,Kelly Vanderbeek,CA,47,Downhill
2009-01-31,Elisabeth Goergl,AT,85,Giant Slalom
2009-01-31,Margot Bailet,FR,0,Combined
2009-01-31,Camilla Alfieri,IT,0,Giant Slalom
2009-01-31,Emilie Desforges,CA,0,Combined
2009-01-31,Federica Brignone,IT,0,Combined
2009-01-31,Andrea Fischbacher,AT,124,Downhill
2009-01-31,Giulia Gianesini,IT,0,Giant Slalom
2009-01-31,Kajsa Kling,SE,2,Combined
2009-01-31,Klara Krizova,CZ,0,Combined
2009-01-31,Vanja Brodnik,SK,3,Combined
2009-01-31,Tina Maze,SK,58,Giant Slalom
2009-01-31,Kaylin L Richardson,US,0,Combined
2009-01-31,Sherry Lawrence,CA,0,Combined
2009-01-31,Enrica Cipriani,IT,0,Super G
2009-01-31,Britt Janyk,CA,98,Super G
2009-01-31,Jelena Lolovic,RS,0,Combined
2009-01-31,Ingrid Rumpfhuber,AT,3,Downhill
2009-01-31,Maria Riesch Hoefl,DE,52,Slalom
2009-01-31,Viktoria Rebensburg,DE,26,Giant Slalom
2009-01-31,Anna Veith Fenninger,AT,94,Super G
2009-01-31,Julia Mancuso,US,34,Giant Slalom
2009-01-31,Francesca Marsaglia,IT,0,Combined
2009-01-31,Wendy Siorpaes,IT,14,Downhill
2009-01-31,Johanna Schnarf,IT,4,Combined
2009-01-31,Lucia Mazzotti,IT,0,Combined
2009-01-31,Sarka Strachova Zahrobska,CZ,24,Slalom
2009-01-31,Daniela Merighetti,IT,20,Downhill
2009-01-31,Margret Altacher,AT,0,Combined
2009-01-31,Daniela Ceccarelli,IT,8,Downhill
2009-01-31,Kathrin Zettel,AT,24,Giant Slalom
2009-01-31,Monica Huebner,DE,0,Combined
2009-01-31,Marusa Ferk,SK,0,Slalom
2009-01-31,Marion Rolland,FR,21,Downhill
2009-01-31,Megan McJames,US,0,Giant Slalom
2009-01-31,Lucia Recchia,IT,32,Super G
2009-01-31,Anne-Sophie Koehn,CH,0,Combined
2009-01-31,Leanne Smith,US,14,Super G
2009-01-31,Laisan Rayanova,RU,0,Combined
2009-01-31,Leyre Morlans,ES,0,Combined
2009-01-31,Martina Schild,CH,15,Downhill
2009-01-31,Nicole Schmidhofer,AT,32,Super G
2009-01-31,Nadia Fanchini,IT,255,Super G
